"Influence_Decisions","Get_On_Well","Belong","Drug_Use_And_Selling","Overall"
37.3,83.4,56.8,26.5,79.5
26.4,69.2,54.5,30.3,73.9
26.8,81.2,57.4,22.9,83.8
36.1,81.7,51.9,45,81.7
33.8,76.6,51.1,33.2,71.3
31.6,75.2,51.6,38.9,69.2
33.4,72.9,50,36.4,74.5
34.1,78.4,49.6,36.1,80.9
32.6,76.2,54.3,34.7,70.4
24.8,70.4,56.7,30,73.4
34.5,73.2,52.3,35.9,70.9
33.6,73.2,52.3,44,69.4
34.3,79.4,50.5,39.2,77.1
37,84.2,63.7,23.6,90.3
28.2,83,50.4,19.8,85.3
34.7,76.7,49.2,48.1,72.7
37.3,78.3,48.8,31.5,73.1
32.1,74.3,52.4,35,71.1
31.1,87.6,64.1,10.3,92.1
30.5,76.4,53.5,24.2,80.3
35.5,73,53,46.5,63.6
27.6,69.4,58.4,37.4,74.6
23.7,74.7,54.6,30.7,80.5
34,73.5,47.6,46.1,70.1
23.5,65.4,51.8,38.3,65.6
29.6,80.6,61.9,22.2,84.5
25,67.1,54.9,40.2,67.2
25.6,83.5,60.4,27.8,83.1
23,68.5,58.6,38,71.7
32.2,71.9,57.9,47.4,72.2
27.2,69.8,55.3,46.4,71.3
31.2,73.5,57.2,42.1,74.2
23.2,81,64.2,38.7,79.2
25.5,79.6,61.6,29.7,82.2
25.4,65.1,62.1,45.9,76.1
22.1,69.3,57.1,49.4,69.3
27,72.6,54.9,32.7,78.5
30.8,73.6,62.4,31.9,81.3
32.6,73.4,51.8,24.2,79.2
27,76.4,60.9,24.6,76
30.1,76.7,63.7,27.8,77.9
26.3,67.2,64.6,30.6,76.8
32.2,72.2,49.7,45.4,71
28.9,78.4,55.3,26.4,75.8
26.5,72.4,60,39.1,77.3
26,64.8,52.9,46.4,62.2
30.4,77.8,58.4,24.6,87.7
22.7,70.9,55.8,39.1,71.4
30,74.5,54.7,39.8,71.2
28.2,64.6,57.8,50.1,71.2
26.4,65.6,61.5,36.1,78.4
24.6,66,59.7,41.5,77.4
30.7,73.8,54.7,28.9,78.5
23.2,67.2,58.6,45.8,71.9
31.3,72.6,60.4,30.4,76.5
34.9,71.2,61.7,38.8,73.8
20.9,69.6,61.6,39.8,71.6
28.2,73,57.8,37.4,77.8
29.9,79.7,58.4,24.2,79.2
23.7,72.2,62.8,38.3,75.8
28.1,80.5,68.5,28.9,80.9
24.2,78.9,61.5,26,84.6
24.8,74.5,54.8,40.8,70.4
29.5,80.5,58,26,83.3
26.9,77.4,59.1,32.3,83.4
25.4,74,53,35,71.7
29.9,68.7,59.7,28.9,81.1
30.5,79.1,68,22.1,85.4
26.9,70.2,59,35.1,75.3
22.4,77.8,61.4,26.9,81.1
31.7,79.4,55.1,17.6,87.4
29.2,77.1,55,31,77.5
34.2,76.2,51.2,34.5,71.8
30.4,82.3,67.4,12.8,91.6
32.2,73.1,48,41.6,69.4
29,76.1,66,24.5,87
28.1,72.9,57.7,32.2,78.2
29.5,83.6,71.2,27.5,87.5
27.6,82.7,59.8,23.2,85
24.9,75.9,62.6,36.8,78.6
22.3,80.5,59.1,22.9,85.3
24.7,81.4,57.8,22.3,83
26.6,79.7,66.5,27.7,83.9
22.2,69.6,52.6,29.2,79
21.2,77.9,56.2,32.5,81.7
27.7,79.4,48.7,33.4,82.1
27.4,78.6,54.8,18.4,87.4
26.9,79.9,54.9,29.1,80.3
31.9,83,63.1,19.7,85.9
29.6,67.8,52.8,28.9,77.1
35.5,72.5,48,45,72.4
31.7,81,58.6,30.1,79.5
23.8,81.4,56.9,27.3,80.1
25.9,75.7,55.3,33.1,82.6
23.4,70.4,55,36,67.8
28,82.1,51.9,23.4,83.4
27.3,79.1,58.5,20.7,84.7
29.3,77.8,44.4,39.4,75.7
28.7,80.2,54.5,21.5,86.3
27.6,85.5,57.3,15,87.5
32.7,76.2,52,20.5,82.7
27.6,86.1,53.9,29.8,85.9
27.6,70.2,51.7,31.9,73.9
27.9,73.2,47.7,34.6,73.7
28.3,76.9,62.7,31,84.5
30.2,80.2,63.3,21.7,86
33.2,82,65.5,19.3,87.3
30.2,80.6,66.5,23,88.6
26.5,81.6,62.3,19.7,84.3
28.5,76.8,58.6,25.3,83.6
30.5,79,58.6,24.2,86
27.6,79.1,61.1,29.9,86.9
27.8,80,59.8,22.7,87.8
33.6,82.4,63.9,13.1,90.4
28.7,78.5,69.7,27.1,84.7
26.5,77.2,73.1,31.9,86.3
25.8,80.5,66,29.8,81.5
33.5,74.7,64.7,24.1,83
23.6,74.8,66.8,38.3,76.3
31.3,80.4,75.1,21.7,88.2
30.2,83,72.7,19.3,90.9
24.3,74.1,63.6,33.5,79.1
24.8,69.1,65.3,33.1,80.1
27.1,75.4,55.8,39.4,81.9
32.3,86.1,74.3,19.7,89.5
23.1,73.6,61.2,31.2,78.3
30.6,80.4,65.9,30.4,85.4
32.5,80.2,66.2,31.2,83.7
26.1,77.3,60.4,23.3,84.2
27.9,81.3,66,23.6,87.7
24.8,81.6,65.9,21.1,88.6
27.6,79.1,49.8,23.4,83.7
28.1,75.2,69.2,23.3,84.2
24.6,80,67.6,30.1,86.9
30.5,87.7,74.3,20.1,94
30.6,81.3,68.8,21.6,89.3
26.2,81.4,69.3,32.3,85
32,84.4,70.3,19,90.4
30.6,81.7,66.7,22.1,89.3
33.3,82.8,65.1,17.1,92.3
29.4,84.8,66.9,14.9,91.5
29.8,79.7,67,26.3,84.6
31.3,82.2,69.1,21.7,90.2
34.3,82.6,70,20.3,91.4
25.5,77.4,60.4,32.4,85.4
27.4,80.1,62.9,24.9,84.1
27.8,77.6,56.2,28.9,84.8
25.4,70.2,56.6,38.4,75
27.8,85.4,65.8,21.1,84.2
28.2,81.1,65.8,18.2,86.2
27.5,83.7,67.1,19.8,87.4
27.1,79.9,58.4,22.6,85.2
23.9,70.6,54.6,35.8,76.1
30.6,77.9,60.9,24.7,85
30.8,82.9,62.9,19.1,89.8
25.1,81,62.5,27.3,80
28.9,85.2,59,15.5,89.3
29.8,81,59.1,21.9,84.7
25.2,78.3,62.6,25.5,86.7
23.5,77.5,48.7,33.1,75.4
22.8,84.7,64.4,26,85.7
23.8,86.5,67,21.7,89.7
26.2,77,64.3,35.1,78.7
31.1,87.3,67.8,18.7,91.9
28.5,83.1,62.8,27,84.5
30.1,81.9,57.7,22.9,84.5
30.1,81.6,68,23.2,88.8
25.2,79.7,67.1,38.3,82.5
22.8,81.3,54.7,31.4,77.5
34,88,69.3,26.8,87.8
27.6,84.4,61.5,19.8,86.3
28.1,81.1,59.5,22.8,85.5
33.2,85.1,57.7,22.7,86.9
30.8,82.7,63.2,23.8,88.2
27.1,83.3,56.6,20.8,85.1
23.9,85.9,57.3,17.6,88.4
19.8,75.4,49.3,33.6,71.1
28.4,84.3,58,16.8,88.7
22.8,79.1,59.1,27.1,81.9
27.8,79.1,67.7,22.9,90.1
26.2,66.6,49.5,36.2,70.9
32.6,82,63.3,17.1,87.3
31.6,83.4,63.2,16.4,92
27,81.2,56.8,24.9,83.9
24.6,71.9,55.8,37.1,73.9
22.6,81.2,57.7,21.6,82.1
28.1,81.8,62.8,23.3,89.6
27.6,80.7,56.8,27.6,84.1
24.8,86.5,56.5,25.7,87.2
26.7,85.3,59.9,15.6,90.3
29.7,80.2,49,27.3,79.9
31.6,83.1,62,20.4,89.3
31.6,77.5,50.6,30.6,79.5
25.2,78.9,50.4,28.2,76.8
26.7,75.8,58.7,25.6,80.2
28.7,77.6,56.1,14,84.3
28.2,81.7,56.1,23.8,84.6
27.6,71.2,52.8,30.2,71.8
27.8,74.6,61.8,28.9,80.8
30.4,74.3,57.2,28.1,72.3
25.4,80.5,59.3,20.8,85.2
30.2,78.1,66.3,17.4,87
22.1,76.6,59,24.7,79.3
24.4,73,58.5,33.3,73.2
21.1,65.8,55.4,36,70.2
29.4,77,61.7,23.6,83.8
26.4,77.3,59.4,26.4,85.6
28.3,74,62.9,29.8,79.2
31.7,81.9,63.6,27.7,84
26.7,85.5,66.1,22.9,85.8
26.3,79.8,59.5,26.6,80.1
32.1,76.2,57.8,31.9,77.5
31,79.4,73.2,15.5,94.2
29.9,81,61.4,24.2,83.7
27.3,83.6,67.3,26.8,82.5
27.5,83.3,67.5,25.9,84.2
27.5,82.1,60.1,23.9,84.6
29.3,85.8,61.3,19.6,88.7
26.2,81.3,54.8,25,84.9
30.8,84.9,68.7,16.7,91.4
25.2,81.8,57.8,27.5,79.7
24.2,82.9,60.4,22.5,84.9
24.8,74.9,59.9,27.7,80.3
32.6,82.9,60,25.9,82.5
27.7,74.2,62.9,24.3,82.8
28.2,75.8,68.3,28.6,83.8
25.9,67.5,48.2,31.1,78.3
29.8,81.8,63.4,15.4,89.4
27.5,64.1,60.8,23.9,79.2
28.2,81,63.6,24.4,82.7
28.5,84.2,68.7,15.9,86.9
32.3,74.9,61.4,22.6,85.3
32,68.3,65,29.8,82.2
34.2,84.5,65.9,11.2,93.7
25.9,64.8,59.1,29.2,79.5
30.7,69.8,60.5,24.7,83.1
32,80.8,64.1,19.7,87.4
33.9,73.5,47.1,28.5,80.1
36.3,83.1,68,14.3,91
25.6,76.1,57.2,26.5,77.6
32.9,68.6,58,29.4,76.9
29.2,80.1,64.2,22.5,83
25.5,76.7,56.7,33.8,75.7
23.4,77.1,56,21.3,75.6
22.6,70.6,48,25.8,74.2
28.4,87.6,67.8,16.9,89.4
24.4,75.6,57.5,40.7,70.7
30,80.7,67.5,20.5,87.1
34.1,77.7,71.2,22.3,91.6
31.7,86.4,72,19.1,90.5
30.1,82.2,62.9,15.6,89.4
28.4,84.5,71.5,15,89.2
30.9,81.1,70.8,20.7,87
27,77.1,68.7,25.3,82.6
28.2,74.8,60.9,26.1,81.1
28.3,77,60.7,35.2,79.4
25.3,72.8,58.6,40.9,73.5
31.2,81.6,59.3,29,83.5
29.6,80,60.7,22.5,84.2
28.3,73.1,56.9,48.3,73.4
27.3,75,67.5,33.8,82.3
35,86.6,65,17.1,92.7
30.1,81,59,23.5,86.5
31.1,75,56.8,23,83.8
29.3,82.1,49.1,32.7,83
33,83.1,63.9,20.2,90.6
27.1,82.8,63.4,18.7,86.2
29.2,83,63.6,20.5,90.2
28.4,77.2,63.2,26.8,86.3
29.4,77.9,63,26.5,86
28.7,76.7,61.9,29.9,83.8
27.8,75,63.5,30.6,86.6
28.4,77.7,60.6,19,88.1
26.8,83.4,72.2,27.2,88.6
25.3,75.1,61.8,30.7,80.5
21.5,74.6,59.8,50.2,74.3
26.1,70.8,60.7,28.4,78.7
24.5,79.3,63.1,26,81.1
26.8,73,63.4,30.2,77.8
27.6,79.3,68.5,23.6,88.7
27.8,84.3,67.8,20.5,83.9
24.6,79.2,66.6,32.3,84
23.1,71.5,54.3,38.2,71.7
28.3,80.4,61.5,22.3,86
30.8,85.6,66.6,18.8,89
25.5,74.3,52.6,34.8,76.5
28.7,76.9,52.5,28.3,82.3
33.7,84.6,67.4,12.8,90.8
29,82.1,63.1,19.9,87.5
27.8,83.5,65.1,16.4,92.1
22.9,75.3,61.5,28,81.3
28.4,80.2,57.9,18.7,84.2
29.5,80.1,61.8,18.9,85.5
33.3,80.7,57.4,15.9,86
29.3,79.3,54.6,16.2,84.4
32.2,86.8,66.2,16.5,89.3
26.5,77.9,54.9,21.3,81.5
26.8,79.7,53.7,19.9,80.6
22.1,74.2,55.5,26.8,75.4
27.4,85.5,54.8,15.1,87
29.1,81.4,63.7,16.2,86.5
28.5,82.1,60.3,16.4,87
28.8,77.6,53.7,21.8,84.4
28.3,81.1,60.2,25.6,82.9
27.4,80,65.2,28.7,84.6
27.7,74.1,56.5,35.1,74.7
28.4,79.8,57.7,22.7,79.7
31.2,85.1,66.2,21.2,88.3
26.5,84.3,56.8,22.5,86.4
28.4,80,61.7,22.3,84.9
28.5,79.2,64,26.2,85
27,75.1,62,22.9,83.8
31.7,82.4,67,17,90.6
26.2,73.1,53.5,32.4,74.9
33.9,86.3,66,17.9,91.2
25,85.2,63.3,18.3,86.5
26,78.4,53.3,26.1,79.9
27.5,77.2,61.7,23.6,83.5
24.1,81.6,61.4,19.3,81.2
30.8,82.3,70,17.5,90.7
27.5,72.3,54.7,25.9,77.2
26,75.1,55.1,21.6,83.7
30.8,79,67,24,88.5
25.4,72.9,60.9,31.6,79.4
